android.database.sqlite.SQLiteOpenHelper.SQLiteOpenHelper(android.content.Context#java.lang.String#android.database.sqlite.SQLiteDatabase.CursorFactory#int#android.database.DatabaseErrorHandler)---,0.00000012840
android.database.sqlite.SQLiteProgram.bindAllArgsAsStrings(java.lang.String[])---,0.00001334662
android.database.sqlite.SQLiteProgram.bindString(int#java.lang.String)---,0.00001004041
android.database.sqlite.SQLiteProgram.clearBindings()---,0.00000052792
android.database.sqlite.SQLiteProgram.onAllReferencesReleased()---,0.00000237764
android.database.sqlite.SQLiteQueryBuilder.appendColumns(java.lang.StringBuilder#java.lang.String[])---,0.00011221850
android.database.sqlite.SQLiteQueryBuilder.buildQuery(java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String#java.lang.String)---,0.00051175460
android.database.sqlite.SQLiteQueryBuilder.buildQueryString(boolean#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String#java.lang.String)---,0.00013794990
android.database.sqlite.SQLiteQueryBuilder.query(android.database.sqlite.SQLiteDatabase#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String)---,0.00215772680
android.database.sqlite.SQLiteQueryBuilder.query(android.database.sqlite.SQLiteDatabase#java.lang.String[]#java.lang.String#java.lang.String[]#java.lang.String#java.lang.String#java.lang.String#java.lang.String#android.os.CancellationSignal)---,0.00180850320
android.database.sqlite.SQLiteQueryBuilder.setProjectionMap(java.util.Map)---,0.00000137571
android.database.sqlite.SQLiteQueryBuilder.setTables(java.lang.String)---,0.00000487514
android.database.sqlite.SQLiteQueryBuilder.SQLiteQueryBuilder()---,0.00000560683
android.database.sqlite.SQLiteStatement.executeInsert()---,0.00044719820
android.database.sqlite.SQLiteStatement.executeUpdateDelete()---,0.00065865390
android.database.sqlite.SQLiteStatement.simpleQueryForLong()---,0.00027919040
android.graphics.Bitmap.createBitmap(android.graphics.Bitmap#int#int#int#int#android.graphics.Matrix#boolean)---,0.00018530260
android.graphics.Bitmap.createBitmap(int#int#android.graphics.Bitmap.Config)---,0.00006150759
android.graphics.Bitmap.createScaledBitmap(android.graphics.Bitmap#int#int#boolean)---,0.00019779540
android.graphics.Bitmap.getConfig()---,0.00000436427
android.graphics.Bitmap.getHeight()---,0.00000282612
android.graphics.Bitmap.getNinePatchChunk()---,0.00000006913
android.graphics.Bitmap.getPixel(int#int)---,0.00003393831
android.graphics.Bitmap.getPixels(int[]#int#int#int#int#int#int)---,0.00007603933
android.graphics.Bitmap.getWidth()---,0.00000212686
android.graphics.Bitmap.hasAlpha()---,0.00000204674
android.graphics.Bitmap.isMutable()---,0.00000083675
android.graphics.Bitmap.isRecycled()---,0.00000299765
android.graphics.Bitmap.recycle()---,0.00003618668
android.graphics.Bitmap.setDensity(int)---,0.00000005836
android.graphics.BitmapFactory.decodeResourceStream(android.content.res.Resources#android.util.TypedValue#java.io.InputStream#android.graphics.Rect#android.graphics.BitmapFactory.Options)---,0.00094165920
android.graphics.BitmapFactory.decodeStream(java.io.InputStream)---,0.00039423660
android.graphics.BitmapFactory.decodeStream(java.io.InputStream#android.graphics.Rect#android.graphics.BitmapFactory.Options)---,0.00007656410
android.graphics.BitmapFactory.Options.BitmapFactory.Options()---,0.00000291277
android.graphics.Canvas.Canvas()---,0.00001460805
android.graphics.Canvas.Canvas(android.graphics.Bitmap)---,0.00001488118
android.graphics.Canvas.clipRect(float#float#float#float#android.graphics.Region.Op)---,0.00002463834
android.graphics.Canvas.concat(android.graphics.Matrix)---,0.00000208762
android.graphics.Canvas.drawBitmap(android.graphics.Bitmap#android.graphics.Rect#android.graphics.Rect#android.graphics.Paint)---,0.00009986427
android.graphics.Canvas.drawBitmap(android.graphics.Bitmap#android.graphics.Rect#android.graphics.RectF#android.graphics.Paint)---,0.00006278172
android.graphics.Canvas.drawColor(int#android.graphics.PorterDuff.Mode)---,0.00004879386
android.graphics.Canvas.drawText(char[]#int#int#float#float#android.graphics.Paint)---,0.00047492950
android.graphics.Canvas.drawText(java.lang.String#float#float#android.graphics.Paint)---,0.00025757240
android.graphics.Canvas.drawText(java.lang.String#int#int#float#float#android.graphics.Paint)---,0.00014286770
android.graphics.Canvas.isHardwareAccelerated()---,0.00000007778
android.graphics.Canvas.setBitmap(android.graphics.Bitmap)---,0.00000779813
android.graphics.Canvas.translate(float#float)---,0.00000011578
android.graphics.drawable.AnimationDrawable.run()---,0.00028920100
android.graphics.drawable.AnimationDrawable.start()---,0.00029271570
android.graphics.drawable.BitmapDrawable.BitmapDrawable(android.content.res.Resources#android.graphics.Bitmap)---,0.00005998255
android.graphics.drawable.BitmapDrawable.draw(android.graphics.Canvas)---,0.00009969752
android.graphics.drawable.BitmapDrawable.getChangingConfigurations()---,0.00000132529
android.graphics.drawable.BitmapDrawable.getConstantState()---,0.00000361492
android.graphics.drawable.BitmapDrawable.getIntrinsicHeight()---,0.00000092090
android.graphics.drawable.BitmapDrawable.getIntrinsicWidth()---,0.00000100231
android.graphics.drawable.BitmapDrawable.getOpacity()---,0.00000245859
android.graphics.drawable.BitmapDrawable.onBoundsChange(android.graphics.Rect)---,0.00000366758
android.graphics.drawable.Drawable.ConstantState.Drawable.ConstantState()---,0.00000208352
android.graphics.drawable.Drawable.createFromResourceStream(android.content.res.Resources#android.util.TypedValue#java.io.InputStream#java.lang.String#android.graphics.BitmapFactory.Options)---,0.00071632230
android.graphics.drawable.Drawable.Drawable()---,0.00000006582
android.graphics.drawable.Drawable.getBounds()---,0.00000006800
android.graphics.drawable.Drawable.getChangingConfigurations()---,0.00000005621
android.graphics.drawable.Drawable.onBoundsChange(android.graphics.Rect)---,0.00000146191
android.graphics.drawable.Drawable.setBounds(android.graphics.Rect)---,0.00000825690
android.graphics.drawable.Drawable.setBounds(int#int#int#int)---,0.00000567686
android.graphics.drawable.Drawable.setChangingConfigurations(int)---,0.00000196291
android.graphics.drawable.Drawable.setVisible(boolean#boolean)---,0.00020018320
android.graphics.drawable.DrawableContainer.getCurrent()---,0.00000512069
android.graphics.drawable.TransitionDrawable.startTransition(int)---,0.00009188977
android.graphics.Interpolator.setKeyFrame(int#int#float[])---,0.00009029340
android.graphics.Interpolator.setKeyFrame(int#int#float[]#float[])---,0.00002660321
android.graphics.Matrix.finalize()---,0.00000000000
android.graphics.Matrix.isIdentity()---,0.00000438731
android.graphics.Matrix.mapRect(android.graphics.RectF#android.graphics.RectF)---,0.00000369550
android.graphics.Matrix.rectStaysRect()---,0.00000129963
android.graphics.Matrix.setScale(float#float)---,0.00000249581
android.graphics.Paint.finalize()---,0.00000000000
android.graphics.Paint.FontMetricsInt.Paint.FontMetricsInt()---,0.00000334477
android.graphics.Paint.getFontMetricsInt()---,0.00004794548
android.graphics.Paint.getFontMetricsInt(android.graphics.Paint.FontMetricsInt)---,0.00004125150
android.graphics.Paint.getShader()---,0.00000070988
android.graphics.Paint.getTextBounds(java.lang.String#int#int#android.graphics.Rect)---,0.00133761630
android.graphics.Paint.getTextSize()---,0.00000507874
android.graphics.Paint.getTypeface()---,0.00000217872
android.graphics.Paint.measureText(char[]#int#int)---,0.00015745820
android.graphics.Paint.measureText(java.lang.String)---,0.00013710860
android.graphics.Paint.Paint()---,0.00002466261
android.graphics.Paint.Paint(android.graphics.Paint)---,0.00003967212
android.graphics.Paint.Paint(int)---,0.00006727688
android.graphics.Paint.set(android.graphics.Paint)---,0.00002063333
android.graphics.Paint.setFilterBitmap(boolean)---,0.00000211851
android.graphics.Paint.setFlags(int)---,0.00000912153
android.graphics.Paint.setTextLocale(java.util.Locale)---,0.00004741911
android.graphics.Paint.setTextSize(float)---,0.00000012819
android.graphics.Paint.setTypeface(android.graphics.Typeface)---,0.00001314040
android.graphics.Point.Point()---,0.00000005864
android.graphics.Point.Point(int#int)---,0.00000138331
android.graphics.Rect.equals(java.lang.Object)---,0.00001955391
android.graphics.Rect.height()---,0.00000700445
android.graphics.Rect.isEmpty()---,0.00000415865
android.graphics.Rect.Rect()---,0.00000256600
android.graphics.Rect.Rect(int#int#int#int)---,0.00000008000
android.graphics.Rect.set(android.graphics.Rect)---,0.00000341317
android.graphics.Rect.set(int#int#int#int)---,0.00000014992
android.graphics.Rect.width()---,0.00000340732
android.graphics.RectF.height()---,0.00000129970
android.graphics.RectF.RectF()---,0.00000009125
android.graphics.RectF.RectF(float#float#float#float)---,0.00000008919
android.graphics.RectF.width()---,0.00000007357
android.graphics.Region.finalize()---,0.00000000000
android.graphics.Region.isEmpty()---,0.00001872039
android.graphics.Typeface.create(android.graphics.Typeface#int)---,0.00000011690
android.graphics.Typeface.isBold()---,0.00000128100
android.graphics.Typeface.isItalic()---,0.00000131070
android.hardware.display.DisplayManager.getDisplay(int)---,0.00021793800
android.hardware.Sensor.getName()---,0.00000016332
android.hardware.Sensor.getType()---,0.00000283189
android.hardware.SensorManager.getSensorList(int)---,0.00011558400
android.hardware.SensorManager.registerListener(android.hardware.SensorEventListener#android.hardware.Sensor#int)---,0.00026003570
android.hardware.SensorManager.registerListener(android.hardware.SensorEventListener#android.hardware.Sensor#int#android.os.Handler)---,0.00029092870
android.location.GpsSatellite.usedInFix()---,0.00000119593
android.location.GpsStatus.getSatellites()---,0.00000008085
android.location.GpsStatus.getTimeToFirstFix()---,0.00000005363
android.location.Location.getAccuracy()---,0.00000007157
android.location.Location.getLatitude()---,0.00000005012
android.location.Location.getLongitude()---,0.00000004090
android.location.Location.getProvider()---,0.00000010527
android.location.Location.getTime()---,0.00000229064
android.location.Location.hasAccuracy()---,0.00000007157
android.location.Location.hasAltitude()---,0.00000006544
android.location.Location.hasBearing()---,0.00000006544
android.location.Location.hasSpeed()---,0.00000006544
android.location.Location.Location(android.location.Location)---,0.00001760927
android.location.Location.set(android.location.Location)---,0.00001442746
android.location.LocationManager.addGpsStatusListener(android.location.GpsStatus.Listener)---,0.00024601090
